R&D Spend,Administration,Marketing Spent,State,Profit
221958,111394,159268,Florida,173530
771155,169092,424329,New York,193557
231932,103890,344776,New York,161087
465838,141606,367851,California,195839
359178,196276,386584,New York,168840
744167,180038,188044,Florida,154384
210268,187313,463358,Florida,151005
832180,110627,198984,New York,146576
154886,108792,452918,Florida,139353
237337,173969,414712,Florida,162003
621430,143001,270151,New York,183211
187498,176552,283767,New York,152733
999159,123897,274375,Florida,165318
275203,168148,329262,Florida,189474
291335,123483,286330,Florida,123664
378167,148555,451648,California,167172
141090,117159,314231,California,185616
429365,180077,163986,California,193264
164820,135920,211858,New York,126736
887201,192067,279312,California,194209
421879,167121,162666,New York,100854
818315,169479,450804,New York,190084
427069,189475,284633,California,138623
876997,119457,438998,California,107392
299041,166557,254488,California,155680
891743,177189,333323,Florida,146717
203355,178953,434806,California,187092
335796,152995,420536,Florida,150859
314176,140757,180535,New York,126309
284779,109692,464400,Florida,187455
447449,145758,447366,California,163734
521909,172409,227373,New York,170467
358795,171211,273684,New York,152662
586232,165697,423109,New York,198506
600186,137065,174538,Florida,112688
256730,192093,351664,California,125342
970910,199299,289182,New York,137157
484681,132606,308338,New York,167863
249503,111534,334064,New York,152083
754811,194663,364020,Florida,165733
627035,140397,248806,Florida,189045
748143,191387,240982,California,134698
552366,101016,271626,Florida,180623
165725,189789,269176,New York,122671
229981,155591,368126,California,125184
184654,189812,368969,New York,193384
691723,123247,272409,New York,142107
419030,124300,173419,Florida,186202
428947,174065,403618,California,151663
655839,182798,395310,Florida,115708
